transactionId,employeeId,transactionAmount,transactionType
1001,1,500,Sale
1002,2,700,Sale
1003,3,200,Refund
1004,4,900,Sale
1005,1,300,Sale
1006,5,100,Sale
1007,6,400,Sale
1008,7,650,Sale
1009,8,250,Refund
1010,9,850,Sale
1011,10,200,Sale
1012,11,500,Sale
1013,12,700,Sale
1014,13,300,Sale
1015,14,100,Refund
1016,15,600,Sale
1017,16,750,Sale
1018,17,900,Sale
1019,18,400,Sale
1020,19,850,Sale
1021,20,200,Refund
1022,1,500,Sale
1023,2,700,Sale
1024,4,900,Sale
1025,6,400,Sale
1026,9,850,Sale
1027,11,500,Sale
1028,13,300,Sale
1029,15,600,Sale
1030,17,900,Sale
1031,19,850,Sale
